c,time,vx,vy,V_net,ent,delta_entropy,div,delta_div,curl,delta_curl,theta,delta_theta,area,delta_area
361,0.077867746,0.007910712,2.625001535,2.625013455,72.44931941,36.14405748,0.052940086,0.60079627,0.019584753,0.172551137,0,0,0.034778646,0.446637375
362,0.080156803,0.170062921,0.286812417,0.333440788,76.91578564,4.46646623,0.04992787,-0.037579032,0.025201316,0.0700697,0,0,0.030611979,-0.051981448
363,0.079975843,0.294118905,0.249428828,0.385643191,79.87680085,2.961015213,0.04468605,-0.065542548,0.019065706,-0.076718296,0,0,0.03359375,0.037283393
364,0.082483768,0.112168982,0.633136547,0.642995931,72.54083402,-7.335966834,0.045526029,0.010183572,0.024876297,0.070445275,0,0,0.036757813,0.03835982
365,0.078906775,0.206971059,0.40186611,0.45203251,79.23037857,6.689544549,0.042655985,-0.0363726,0.021562857,-0.041991836,0,0,0.034440104,-0.029372742
366,0.079195261,0.286919436,0.117944342,0.310215458,73.43757174,-5.792806827,0.047525414,0.061486371,0.027858902,0.079500276,0,0,0.027994792,-0.081385078
367,0.081748009,0.410074112,0.199389665,0.455979184,75.16884408,1.731272336,0.04807916,0.006773817,0.019430651,-0.10310038,0,0,0.031067708,0.03759011
368,0.079637766,0.21224209,0.072808713,0.224383185,77.44470959,2.275865514,0.047197699,-0.011068375,0.020908853,0.018561563,0,0,0.031302083,0.002943013
369,0.079711914,0.145921442,0.08832462,0.17057053,72.64830543,-4.796404163,0.042815782,-0.054971926,0.025915082,0.062804024,0,0,0.034127604,0.035446656
370,0.083010912,0.03622063,0.228463418,0.231316812,79.07488703,6.4265816,0.046888881,0.049067028,0.018904848,-0.08444955,0.109484688,1.318919233,0.038632813,0.054272483
371,0.079414368,0.003954287,0.289200926,0.289227959,77.38015997,-1.694727053,0.054529137,0.096207483,0.022585733,0.046350376,0,-1.378650885,0.036575521,-0.025905787
372,0.079427242,0.311215666,0.044133968,0.314329442,72.26019707,-5.119962903,0.053912614,-0.007762109,0.014596873,-0.100580863,0,0,0.032747396,-0.048196625
373,0.085107088,0.193618571,0.306613878,0.362629592,75.5772438,3.317046733,0.049441956,-0.052529796,0.019441823,0.056927693,0,0,0.038554688,0.068235112
374,0.084564209,0.244271059,0.297982185,0.385307323,75.61358123,0.036337428,0.045358404,-0.048289367,0.020380868,0.011104525,0,0,0.036067708,-0.029409359
375,0.080596924,0.243998544,0.045880048,0.248274583,73.63988302,-1.973698212,0.057570876,0.151525291,0.020563182,0.002262037,0,0,0.031848958,-0.052343809
376,0.078604698,0.085612888,0.020812418,0.088106318,74.40225803,0.762375011,0.047757494,-0.12484473,0.02857532,0.101929503,0,0,0.027994792,-0.049032269
377,0.079292059,0.124159871,0.069046017,0.142066978,73.93841733,-0.463840698,0.048009073,0.003172812,0.021165385,-0.093451159,0,0,0.0315625,0.044994523
378,0.077776432,0.279242051,0.052729403,0.284176905,71.70300686,-2.235410471,0.043948802,-0.052204388,0.025478777,0.055458865,0,0,0.030494792,-0.013727916
379,0.080217361,0.069947524,0.065267601,0.095668782,76.34363163,4.640624764,0.051463143,0.093674756,0.021786874,-0.046023746,0,0,0.035260417,0.059408897
380,0.080407858,0.175169248,0.020507032,0.17636554,76.82858039,0.484948767,0.052482772,0.012680703,0.022246926,0.005721483,0,0,0.031770833,-0.043398536
381,0.081818819,0.023057034,0.206310431,0.207594847,78.1255845,1.297004105,0.049471026,-0.03680994,0.017203518,-0.061641173,0,0,0.030377604,-0.017028224
382,0.080754757,0.329135507,0.39264974,0.512351442,69.77883059,-8.346753905,0.052705015,0.040047048,0.02052774,0.041164409,0,0,0.0346875,0.053370179
383,0.081299543,0.335091172,0.073668183,0.34309342,77.86356747,8.08473688,0.04500191,-0.094749676,0.020192709,-0.00412094,0,0,0.0315625,-0.0384381
384,0.080661774,0.191832022,0.096383267,0.214684091,71.53834798,-6.325219495,0.048911372,0.048467347,0.025486014,0.065623458,0,0,0.028919271,-0.032769291
385,0.078286886,0.144353186,0.259465709,0.296917997,78.18137406,6.643026076,0.054871087,0.076126603,0.016132534,-0.119476973,0,0,0.030768229,0.023617727
386,0.079140663,0.117787689,0.137781369,0.181266779,72.40246899,-5.778905069,0.043852285,-0.139230602,0.016118474,-0.000177652,0,0,0.030533854,-0.002961499
387,0.077763796,0.113172935,0.178575088,0.211417065,75.16641245,2.763943462,0.045303348,0.018659886,0.020428026,0.055418479,0,0,0.031809896,0.0164092
388,0.080798864,0.339293556,0.159429722,0.374883919,75.3443871,0.177974656,0.044713125,-0.007304849,0.021883395,0.018012247,0,0,0.030507813,-0.016115119
389,0.07994175,0.334804495,0.060010415,0.340140118,74.40554164,-0.938845469,0.045554612,0.010526248,0.026337215,0.055713324,0,0,0.039388021,0.111083487
390,0.078959227,0.118443208,0.090225926,0.148894296,74.9101426,0.504600969,0.057965378,0.157179438,0.014933234,-0.144428734,0,0,0.032864583,-0.082617799
391,0.078999281,0.285902041,0.138289369,0.317590817,75.89935989,0.989217285,0.044659392,-0.168431739,0.025360071,0.131986474,0,0,0.03625,0.042853766
392,0.078298807,0.322202616,0.010370278,0.32236946,73.45300844,-2.446351446,0.050486031,0.074415427,0.025810686,0.005755069,0,0,0.034869792,-0.01762745
393,0.079161167,0.478781837,0.052990788,0.481705377,81.23219883,7.779190385,0.038153869,-0.155785499,0.02090263,-0.062000797,0,0,0.027916667,-0.087835049
394,0.079542398,0.14193258,0.106989997,0.177740588,77.59930726,-3.632891572,0.050192552,0.15134926,0.026295219,0.067795145,0,0,0.033125,0.065478706
395,0.078148603,0.404466824,0.237637915,0.469111064,78.48683091,0.887523656,0.049768422,-0.005427227,0.020137431,-0.078795873,0,0,0.032096354,-0.01316269
396,0.078882933,0.277508909,0.115097397,0.3004307,77.95992248,-0.526908436,0.042689897,-0.08973456,0.023822401,0.04671441,0,0,0.035,0.036809557
397,0.079566717,0.002470579,0.042655375,0.042726863,74.70441716,-3.255505314,0.04931248,0.083233081,0.029042103,0.06560157,0,0,0.036315104,0.01652832
398,0.079109669,0.150849037,0.120769721,0.193237568,73.53346606,-1.1709511,0.046452714,-0.036149391,0.02538863,-0.046182373,0,0,0.033684896,-0.033247622
399,0.080345869,0.098051216,0.141834732,0.17242718,77.98409729,4.450631231,0.046354166,-0.001226546,0.01393851,-0.142510375,0,0,0.033177083,-0.006320331
400,0.077965498,0.293865392,0.028013302,0.295197584,72.50620827,-5.477889022,0.041541143,-0.06173272,0.020017902,0.077975407,0,0,0.033059896,-0.001503069
401,0.080183268,0.098614112,0.07816403,0.125834648,76.48163935,3.975431077,0.047305523,0.071890061,0.023000069,0.03719189,0,0,0.035052083,0.024845427
402,0.077762842,0.418169228,0.230996909,0.477729082,77.11230936,0.630670008,0.058199894,0.140097376,0.026662917,0.047102808,0,0,0.038085938,0.039014188
403,0.078325748,0.383007035,0.182190361,0.424131721,76.39857186,-0.713737496,0.055427824,-0.035391551,0.02285868,-0.048569434,0,0,0.03234375,-0.07331162
404,0.077663422,0.272700372,0.026242672,0.273960163,77.07313003,0.674558172,0.045097612,-0.133012581,0.01876038,-0.052770016,0,0,0.030729167,-0.020789495
405,0.079361439,0.126117744,0.137421652,0.186521837,75.95046905,-1.122660977,0.036303806,-0.11080703,0.023288484,0.057056722,0,0,0.033502604,0.034946916
406,0.08126545,0.140980284,0.255331285,0.291666771,75.30556862,-0.644900431,0.050439283,0.173942023,0.02484113,0.019105856,0,0,0.031171875,-0.028680444
407,0.079670191,0.041642821,0.0487051,0.064080506,73.56280377,-1.742764854,0.047072699,-0.042256509,0.025504079,0.008321171,0,0,0.033671875,0.031379365
408,0.079906702,0.323401776,0.208712753,0.384902223,75.60703928,2.044235509,0.041993635,-0.063562422,0.018504845,-0.087592575,0,0,0.038007813,0.054262501
409,0.08654952,0.019004107,0.024093701,0.03068652,78.57788345,2.970844176,0.044514734,0.029128975,0.017508109,-0.011516369,0,0,0.031197917,-0.078682075
410,0.091001987,0.070444128,0.006308616,0.070726047,75.2292914,-3.348592052,0.041476561,-0.033385786,0.019594217,0.022923771,0,0,0.037369792,0.067821321
411,0.080242872,0.085612725,0.3812629,0.390756877,74.88747296,-0.34181844,0.047807018,0.078891201,0.019946544,0.004390754,0,0,0.034270833,-0.038619733
412,0.081938982,0.074612779,0.02717969,0.079409082,73.22656741,-1.660905548,0.047624977,-0.002221664,0.022859756,0.035553432,0,0,0.031510417,-0.033688686
413,0.078447819,0.027124129,0.237591405,0.239134678,76.34871687,3.12214946,0.045774437,-0.023589444,0.016258292,-0.084151019,0,0,0.03265625,0.014606312
414,0.080129385,0.017299502,0.051371574,0.054206193,77.4237287,1.075011825,0.058762986,0.16209471,0.016519042,0.003254104,0,0,0.039505208,0.085473741
415,0.078025103,0.0143637,0.360985658,0.361271312,75.32409971,-2.099628986,0.048347721,-0.13348608,0.020638856,0.052801142,0,0,0.028815104,-0.137008524
416,0.079241753,0.323994682,0.000288602,0.323994811,78.89484795,3.570748241,0.052181684,0.048383118,0.024225279,0.045259253,0,0,0.036132813,0.092346624
417,0.082994223,0.269668654,0.252700613,0.369565668,75.9443129,-2.950535052,0.050122606,-0.024809899,0.020649406,-0.043085805,0,0,0.026757813,-0.11295967
418,0.07939291,0.04270078,0.051367212,0.066797808,74.8071029,-1.137210005,0.049109835,-0.012756441,0.01825396,-0.030172036,0,0,0.032057292,0.066750031
419,0.078510046,0.216515611,0.06553858,0.226217407,72.82249791,-1.984604987,0.047663983,-0.018416139,0.026269126,0.102090964,0,0,0.032070313,0.000165849
420,0.08134222,0.042965764,0.098139786,0.107132976,72.98108537,0.158587459,0.044217143,-0.042374547,0.019305238,-0.08561222,0,0,0.027695313,-0.053785107
421,0.080632448,0.427734257,0.24206159,0.49147778,77.05928135,4.078195978,0.057058288,0.159255299,0.015696887,-0.044750608,0,0,0.036549479,0.109808977
422,0.084235668,0.297496969,0.185750216,0.350724378,79.19270085,2.133419502,0.048663559,-0.099657647,0.025534198,0.116783199,0,0,0.033658854,-0.034315927
423,0.087997675,0.164385944,0.135129493,0.212797365,74.3249367,-4.86776415,0.035520635,-0.149355354,0.019405333,-0.069648038,0,0,0.036080729,0.027522034
424,0.085264921,0.229889197,4.909733812,4.915112933,147.454366,73.12942932,0.105511028,0.820858,0.044533265,0.294704227,0,0,0.086067708,0.586254916
425,0.082977772,0.091591966,0.39771171,0.408122154,146.3977268,-1.05663926,0.114104892,0.103568271,0.048072436,0.042652027,0.45970884,5.540144434,0.084596354,-0.017731907
426,0.083401203,0.03647115,0.063411836,0.073151935,142.4998408,-3.897885973,0.104119685,-0.11972498,0.048981843,0.010904008,0,-5.512016889,0.084127604,-0.005620423
427,0.082956553,0.289979117,0.273154353,0.398373178,145.332521,2.832680175,0.111250081,0.085953379,0.040424103,-0.103159303,0.246611363,2.972777382,0.090182292,0.072986248
428,0.081305027,0.120377034,0.45552876,0.471165663,146.8712646,1.538743619,0.10025585,-0.135222037,0.042619881,0.027006668,0,-3.033162549,0.090833333,0.008007397
429,0.08003068,0.094053177,0.158702171,0.184478668,144.954839,-1.916425565,0.117665344,0.217535259,0.041070549,-0.019359225,0,0,0.0825,-0.104126734
430,0.082342625,0.412485802,0.369323818,0.553664718,141.7258885,-3.22895053,0.112769669,-0.05945493,0.03952756,-0.018738641,0.294770819,3.579808391,0.083710938,0.014706083
431,0.083058119,0.382586505,0.316286743,0.496396754,146.5435675,4.81767901,0.109559511,-0.038649536,0.038036574,-0.017951114,0.379442648,1.019428695,0.081875,-0.022104251
432,0.083128214,0.091311826,0.134668076,0.1627063,140.5634128,-5.980154694,0.111996711,0.029318566,0.050510155,0.150052314,0,-4.56454711,0.087317708,0.065473659
433,0.079258919,0.19644614,0.2114954,0.288654448,145.1704358,4.607022971,0.107949534,-0.051062741,0.048277503,-0.028169101,0,0,0.089166667,0.023328079
434,0.079491138,0.07499399,0.294127108,0.303537237,140.7405813,-4.429854444,0.10684278,-0.013922987,0.047279558,-0.012554156,0,0,0.085013021,-0.052252942
435,0.082475662,0.322806349,0.420625328,0.530216565,146.0730855,5.332504142,0.103390287,-0.041860749,0.042128519,-0.062455264,0,0,0.09265625,0.092672541
436,0.087020397,0.07083226,0.289158245,0.297707406,143.1769339,-2.896151579,0.110654032,0.083471758,0.042194665,0.00076012,0.242004342,2.781007097,0.080143229,-0.143794113
437,0.081611633,0.205664732,0.161871675,0.261725852,143.7212995,0.544365645,0.113164562,0.030761908,0.044615952,0.029668407,0,-2.965316737,0.078398438,-0.021379203
438,0.080256939,0.099852974,0.08053449,0.128282581,141.3122794,-2.409020101,0.108205635,-0.06178814,0.050465914,0.072890418,0.287364675,3.580558623,0.090403646,0.149584678
439,0.080365658,0.266236646,0.36818648,0.454360249,146.2870352,4.974755743,0.108564059,0.004459912,0.041031707,-0.117391032,0.350371208,0.78399823,0.086510417,-0.048443941
440,0.083261967,0.309585817,0.149051274,0.343598109,145.27632,-1.010715204,0.102555222,-0.072167842,0.040601519,-0.005166681,0,-4.208058278,0.086393229,-0.001407455
441,0.090750933,0.437937469,0.00376942,0.437953691,147.8566926,2.580372611,0.116454156,0.153154721,0.044416351,0.042036285,0,0,0.075169271,-0.123678711
442,0.101981878,0.511637723,0.313949117,0.60028094,141.5535156,-6.303176928,0.109487933,-0.068308437,0.046305949,0.018528771,0.335674501,3.291511262,0.079622396,0.043665846
443,0.101834774,0.057552704,0.400691525,0.404803671,145.7095642,4.156048544,0.108798554,-0.00676959,0.039098312,-0.070777761,0,-3.296265977,0.090221354,0.104079951
444,0.090138674,0.230028983,0.027521049,0.231669465,146.3951158,0.685551559,0.105732541,-0.034014401,0.054771042,0.173873535,0.319667216,3.546393599,0.080351563,-0.109495639
445,0.07967639,0.288199974,0.134351086,0.317977104,145.2038152,-1.191300511,0.107762499,0.025477544,0.044056389,-0.134477142,0,-4.012069534,0.091627604,0.141523
446,0.082025528,0.237294356,0.217328922,0.321777052,143.7571043,-1.446710983,0.115285438,0.091714597,0.045743025,0.020562334,0,0,0.09171875,0.001111189
447,0.077298403,0.041439279,0.319052739,0.321732598,145.1242336,1.367129321,0.110458787,-0.06244179,0.050492116,0.061438405,0.305966731,3.958254239,0.083606771,-0.104943684
448,0.078063726,0.121028126,0.159020226,0.199838033,144.2173032,-0.906930422,0.115242568,0.06128046,0.047126741,-0.043110612,0,-3.919448181,0.087747396,0.053041601
449,0.077199936,0.492108448,0.160990295,0.51777273,145.8612299,1.643926788,0.103527056,-0.151755462,0.051890377,0.061705188,0.25286028,3.275394944,0.088046875,0.003879267
450,0.078602314,0.526414617,0.258515586,0.586466245,145.7008238,-0.160406148,0.109475971,0.075683714,0.043860323,-0.102160535,0.288631217,0.455087581,0.085963542,-0.026504733
451,0.077267408,0.198980885,0.165005938,0.258496329,148.439914,2.739090202,0.111094562,0.020947909,0.041028802,-0.036645734,0,-3.735484634,0.094427083,0.109535726
452,0.079173803,0.174491269,0.185545866,0.254704674,144.3426797,-4.097234259,0.108889955,-0.027845148,0.044938038,0.049375372,0.288517441,3.644102328,0.084101563,-0.130415875
453,0.080009222,0.264839067,0.161045574,0.309960334,145.2997041,0.957024395,0.122130106,0.165482807,0.034757541,-0.127241539,0.219024293,-0.868564224,0.074153646,-0.124334626
454,0.078454018,0.309086974,0.198707317,0.3674498,143.2270849,-2.07261928,0.115135782,-0.089151885,0.043204052,0.107661931,0.307201957,1.123940703,0.082799479,0.110202557
455,0.079816103,0.181366209,0.14327385,0.231130045,146.2511517,3.024066837,0.123379842,0.103288177,0.042805266,-0.004996314,0.370957603,0.798781749,0.08140625,-0.01745549
456,0.076668262,0.266347631,0.07656583,0.27713424,146.4553019,0.204150235,0.109763528,-0.177600397,0.050450087,0.099712985,0,-4.838476722,0.092682292,0.147075743
457,0.078034639,0.724105571,0.21062166,0.754115615,143.3288242,-3.126477769,0.111847866,0.026710411,0.044111161,-0.081232211,0.445523468,5.709303867,0.077916667,-0.189218854
458,0.080049276,0.528033004,0.132837556,0.544485693,142.2611553,-1.067668885,0.107487387,-0.054472427,0.050411198,0.078701985,0,-5.565615188,0.078997396,0.013500799
459,0.079900503,0.484590625,0.132094779,0.502271943,146.3058602,4.044704962,0.110948844,0.043322093,0.044652556,-0.07207266,0,0,0.090026042,0.138029742
460,0.079556227,0.272622839,0.04665971,0.27658695,147.5427389,1.23687862,0.11033448,-0.007722387,0.04662157,0.024749964,0,0,0.088789063,-0.01554849
461,0.079417706,0.011133463,0.205068821,0.205370824,145.3385311,-2.204207736,0.116821245,0.08167907,0.045596414,-0.012908414,0,0,0.088151042,-0.008033735
462,0.082326174,0.158447409,0.134674025,0.207948731,146.1860357,0.8475046,0.11342622,-0.041238699,0.042484645,-0.037798041,0,0,0.0828125,-0.064846226
463,0.08485961,0.200286609,0.137138981,0.242738184,140.9001385,-5.28589723,0.100614102,-0.150980168,0.043780731,0.015273291,0,0,0.086106771,0.038820245
464,0.101305962,0.022577241,0.045140662,0.050471885,144.4128714,3.51273289,0.119791682,0.189303563,0.042566917,-0.01198166,0,0,0.083307292,-0.027633903
465,0.10155201,0.498676401,0.12853212,0.514974425,145.8956335,1.482762082,0.121827178,0.020043881,0.038227816,-0.042727873,0,0,0.088502604,0.05115913
466,0.088355541,0.596763273,0.094406505,0.604184568,145.807514,-0.088119502,0.113969197,-0.088935923,0.045312357,0.080182189,0,0,0.08328125,-0.059094813
467,0.080491781,0.012692824,0.162405961,0.162901209,143.9747042,-1.832809794,0.113082664,-0.011013948,0.049981046,0.058002063,0,0,0.077903646,-0.066809357
468,0.078751564,0.52353869,0.057944192,0.526735502,149.7807341,5.806029891,0.11103528,-0.025998018,0.050738961,0.009624131,0.240863327,3.058521189,0.083007813,0.064813528
469,0.077975512,0.871556821,0.112572307,0.878796801,141.9303308,-7.850403255,0.107754255,-0.042077627,0.048979876,-0.022559465,0,-3.088961168,0.081692708,-0.016865605
470,0.07763958,0.658001376,0.104941984,0.666317215,146.3580093,4.427678496,0.112401056,0.059850925,0.048281206,-0.008998884,0.275775252,3.551993109,0.08671875,0.06473556
471,0.079327345,0.356182295,0.053143855,0.360125113,143.3709294,-2.987079936,0.11113416,-0.015970484,0.046807469,-0.018577913,0,-3.476421059,0.090598958,0.048913881
472,0.087864399,0.051028185,0.284150855,0.288696353,146.2140231,2.843093737,0.108945314,-0.02491164,0.048010682,0.013693975,0,0,0.087044271,-0.040456516
473,0.081047297,0.139460655,0.062566518,0.152852358,143.5533794,-2.660643658,0.113721703,0.058933359,0.044843712,-0.039075581,0,0,0.086197917,-0.010442719
474,0.080994606,0.339404503,0.182689288,0.38544882,141.2072435,-2.346135966,0.118416698,0.057966767,0.042749366,-0.02585785,0,0,0.072083333,-0.17426572
475,0.081138611,0.150635778,0.049259152,0.158485336,144.0462176,2.838974086,0.119338947,0.011366331,0.038003106,-0.058495704,0.314170966,3.872027908,0.089947917,0.22017364
476,0.079613447,0.082688965,0.192794593,0.209778979,141.9720134,-2.074204181,0.119631672,0.003676837,0.043314069,0.066709378,0.156708819,-1.977833547,0.08203125,-0.099438813
477,0.081814289,0.091634312,0.43988249,0.449325552,144.8910897,2.919076285,0.110605957,-0.110319548,0.039559093,-0.045896336,0.330773138,2.127554016,0.090182292,0.099628583
478,0.078688622,0.180962341,0.279023731,0.332568206,144.0620642,-0.829025468,0.115013874,0.056017216,0.042575326,0.03833125,0.259381857,-0.907263083,0.082291667,-0.100276569
479,0.079484463,0.062826343,0.03335121,0.071129829,143.4235082,-0.638555965,0.108112263,-0.086829688,0.048986398,0.080658174,0,-3.263302638,0.080559896,-0.021787539
480,0.081710339,0.427167796,0.174816767,0.461555228,142.3589224,-1.064585838,0.115175557,0.086443081,0.045033259,-0.048379914,0.492424825,6.02646903,0.082395833,0.022468852
481,0.078556538,0.018947042,0.124848769,0.126278286,148.9143067,6.555384314,0.112849722,-0.029607143,0.041450193,-0.045611298,0.249065076,-3.097893016,0.087304688,0.062488169
482,0.081681967,0.250701334,0.056473055,0.2569832,143.0143233,-5.899983384,0.108609924,-0.051906168,0.043632677,0.026719287,0.271466077,0.274246592,0.088554688,0.015303255
483,0.087348938,0.341715811,0.049048106,0.34521792,147.9198493,4.905525996,0.116240383,0.087356052,0.037513492,-0.070054489,0.198084824,-0.84009325,0.085221354,-0.03816112
